pygame 2.6.1 (SDL 2.28.4, Python 3.12.6)
Hello from the pygame community. https://www.pygame.org/contribute.html

=== POWER PELLET EATEN! ===
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=11
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=11
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=11
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=11
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=10
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=10
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=10
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=10
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=9
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=9
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=9
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=9
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=8
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=8
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=8
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=8
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=7
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=7
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=7
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=7
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=6
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=6
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=6
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=6
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=5
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=5
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=5
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=5
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=4
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=4
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=4
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=4
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=3
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=3
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=3
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=3
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=2
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=2
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=2
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=2
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=1
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=1
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=1
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=1
